Index,URL,CENA,POPLATKY ZA SLUŽBY,POPLATKY ZA ENERGIE,VRATNÁ KAUCE,TYP NABÍDKY,LOKACE,ČÍSLO INZERÁTU,DISPOZICE,STAV,DOSTUPNÉ OD,VLASTNICTVÍ,TYP BUDOVY,PLOCHA,VYBAVENO,PODLAŽÍ,PENB,Internet,Energie,Balkón,Terasa,Sklep,Lodžie,Bezbariérový přístup,Parkování,Výtah,Garáž,MHD,Pošta,Obchod,Banka,Restaurace,Lékárna,Škola,Mateřská škola,Sportoviště,Hřiště
627,https://www.bezrealitky.cz/nemovitosti-byty-domy/559809-nabidka-pronajem-bytu-mendlovo-namesti-brno-mesto,15 000 Kč,NaN,5 000 Kč,15 000 Kč,PRONÁJEM,"Mendlovo náměstí, Staré Brno, Jihomoravský kraj",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,91 m,276 m,65 m,179 m,22 m,38 m,139 m,631 m,229 m,263 m
628,https://www.bezrealitky.cz/nemovitosti-byty-domy/776579-nabidka-pronajem-bytu-mezi-vodami-praha,24 000 Kč,4 200 Kč,1 000 Kč,35 000 Kč,PRONÁJEM,"Mezi Vodami, Praha - Modřany",776579,2+kk,Novostavba,1. 5. 2023,NaN,Ostatní,60 m²,Částečně,3,B,1.0,1.0,NaN,NaN,NaN,NaN,1.0,NaN,1.0,NaN,157 m,2 415 m,1 859 m,2 186 m,238 m,1 752 m,1 877 m,2 381 m,742 m,1 088 m
629,https://www.bezrealitky.cz/nemovitosti-byty-domy/573761-nabidka-pronajem-bytu-cermakova-brno-mesto,19 000 Kč,5 000 Kč,NaN,20 000 Kč,PRONÁJEM,"Čermákova, Brno - Starý Lískovec, Jihomoravský kraj",573761,3+1,Velmi dobrý,NaN,Osobní,Cihla,75 m²,Vybaveno,2,G,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,136 m,595 m,616 m,2 390 m,314 m,617 m,341 m,856 m,725 m,294 m
630,https://www.bezrealitky.cz/nemovitosti-byty-domy/770108-nabidka-pronajem-bytu-hlavni-mesto-praha,23 000 Kč,4 054 Kč,1 000 Kč,37 000 Kč,PRONÁJEM,Praha - Strašnice,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,230 m,966 m,326 m,484 m,376 m,522 m,797 m,691 m,369 m,219 m
631,https://www.bezrealitky.cz/nemovitosti-byty-domy/767242-nabidka-pronajem-bytu-lisejnikova-brno,10 500 Kč,4 553 Kč,NaN,20 000 Kč,PRONÁJEM,"Lišejníková, Brno - Žebětín, Jihomoravský kraj",767242,1+kk,Novostavba,1. 5. 2023,NaN,Ostatní,30 m²,Částečně,2,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,1.0,NaN,258 m,2 666 m,224 m,2 722 m,352 m,777 m,1 672 m,383 m,2 630 m,206 m
632,https://www.bezrealitky.cz/nemovitosti-byty-domy/593099-nabidka-pronajem-bytu-hulvacka-ostrava,8 200 Kč,300 Kč,2 500 Kč,15 000 Kč,PRONÁJEM,"Hulvácká, Ostrava - Zábřeh nad Odrou, Moravskoslezský kraj",593099,2+1,Velmi dobrý,1. 6. 2023,Družstevní,Cihla,60 m²,NaN,NaN,D,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,246 m,781 m,1 068 m,3 008 m,477 m,1 084 m,1 270 m,1 287 m,822 m,710 m
633,https://www.bezrealitky.cz/nemovitosti-byty-domy/773695-nabidka-pronajem-bytu-plzakova-praha,15 990 Kč,3 500 Kč,NaN,30 000 Kč,PRONÁJEM,"Plzákova, Praha - Kbely",773695,1+kk,Novostavba,29. 3. 2023,NaN,Cihla,32 m²,Částečně,2,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,1.0,1.0,226 m,1 491 m,766 m,2 361 m,1 306 m,1 603 m,1 091 m,1 309 m,1 004 m,825 m
634,https://www.bezrealitky.cz/nemovitosti-byty-domy/731348-nabidka-pronajem-bytu-cerpadlova-hlavni-mesto-praha,23 500 Kč,5 000 Kč,NaN,47 000 Kč,PRONÁJEM,"Čerpadlová, Praha - Vysočany",731348,2+kk,Novostavba,1. 5. 2023,Osobní,Cihla,72 m²,Částečně,11,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,1.0,1.0,265 m,1 495 m,326 m,1 043 m,387 m,944 m,326 m,1 146 m,1 402 m,869 m
635,https://www.bezrealitky.cz/nemovitosti-byty-domy/768198-nabidka-pronajem-bytu-horni-ostrava,10 000 Kč,5 000 Kč,NaN,30 000 Kč,PRONÁJEM,"Horní, Ostrava - Dubina u Ostravy, Moravskoslezský kraj",768198,2+1,Novostavba,28. 2. 2023,NaN,Nízkoenergetický,64 m²,Částečně,2,A,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,1.0,NaN,275 m,425 m,127 m,1 323 m,159 m,259 m,712 m,180 m,740 m,195 m
636,https://www.bezrealitky.cz/nemovitosti-byty-domy/763331-nabidka-pronajem-bytu-koliste-brno,12 500 Kč,4 680 Kč,NaN,17 180 Kč,PRONÁJEM,"Koliště, Brno - Černá Pole, Jihomoravský kraj",763331,1+kk,Velmi dobrý,31. 1. 2023,NaN,Cihla,41 m²,Nevybaveno,2,D,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,134 m,3 m,141 m,211 m,33 m,204 m,136 m,531 m,32 m,366 m
637,https://www.bezrealitky.cz/nemovitosti-byty-domy/763327-nabidka-pronajem-bytu-koliste-brno,13 500 Kč,4 680 Kč,NaN,18 180 Kč,PRONÁJEM,"Koliště, Brno - Černá Pole, Jihomoravský kraj",763327,2+kk,Velmi dobrý,31. 1. 2023,NaN,Cihla,44 m²,Nevybaveno,3,D,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,134 m,3 m,141 m,211 m,33 m,204 m,136 m,531 m,32 m,366 m
638,https://www.bezrealitky.cz/nemovitosti-byty-domy/207129-nabidka-pronajem-bytu-sluzska,29 700 Kč,5 800 Kč,NaN,71 000 Kč,PRONÁJEM,"Služská, Praha - Kobylisy",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,117 m,1 145 m,84 m,241 m,252 m,336 m,278 m,486 m,2 105 m,229 m
639,https://www.bezrealitky.cz/nemovitosti-byty-domy/602159-nabidka-pronajem-bytu-lechowiczova-ostrava,7 000 Kč,2 000 Kč,5 600 Kč,19 000 Kč,PRONÁJEM,"Lechowiczova, Moravská Ostrava, Moravskoslezský kraj",602159,3+1,Velmi dobrý,1. 4. 2023,Osobní,Panel,80 m²,Částečně,5,A,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,1.0,NaN,308 m,553 m,436 m,1 743 m,369 m,131 m,369 m,644 m,1 813 m,980 m
640,https://www.bezrealitky.cz/nemovitosti-byty-domy/759563-nabidka-pronajem-bytu-michelska-hlavni-mesto-praha,23 000 Kč,4 700 Kč,NaN,50 000 Kč,PRONÁJEM,"Michelská, Praha - Michle",759563,2+kk,Novostavba,1. 4. 2023,NaN,Cihla,59 m²,Částečně,4,B,1.0,1.0,NaN,NaN,NaN,NaN,1.0,NaN,1.0,1.0,98 m,229 m,230 m,621 m,153 m,1 099 m,258 m,476 m,911 m,647 m
641,https://www.bezrealitky.cz/nemovitosti-byty-domy/603246-nabidka-pronajem-bytu-sudomerska-praha,28 000 Kč,NaN,NaN,50 000 Kč,PRONÁJEM,"Sudoměřská, Praha - Žižkov",603246,2+1,Velmi dobrý,1. 11. 2022,Osobní,Cihla,75 m²,Vybaveno,2,C,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,261 m,645 m,113 m,267 m,87 m,225 m,317 m,208 m,546 m,316 m
642,https://www.bezrealitky.cz/nemovitosti-byty-domy/557503-nabidka-pronajem-bytu-uslavska-plzen-mesto,13 500 Kč,500 Kč,NaN,25 000 Kč,PRONÁJEM,"Úslavská, Plzeň, Plzeňský kraj",557503,2+kk,NaN,1. 6. 2023,Osobní,Cihla,48 m²,Vybaveno,3,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,246 m,518 m,336 m,972 m,171 m,636 m,335 m,498 m,220 m,183 m
643,https://www.bezrealitky.cz/nemovitosti-byty-domy/668958-nabidka-pronajem-bytu-brno,15 000 Kč,1 000 Kč,1 800 Kč,30 000 Kč,PRONÁJEM,"Staré Brno, Jihomoravský kraj",668958,1+1,Velmi dobrý,13. 4. 2023,Osobní,Cihla,34 m²,Vybaveno,3,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,277 m,263 m,290 m,264 m,278 m,489 m,581 m,576 m,579 m,397 m
644,https://www.bezrealitky.cz/nemovitosti-byty-domy/772486-nabidka-pronajem-bytu-svihovska-hlavni-mesto-praha,14 000 Kč,2 923 Kč,NaN,20 000 Kč,PRONÁJEM,"Švihovská, Praha - Písnice",772486,1+kk,Novostavba,1. 4. 2023,NaN,Cihla,32 m²,Nevybaveno,3,D,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,368 m,2 370 m,1 633 m,5 623 m,780 m,1 487 m,748 m,3 184 m,3 424 m,776 m
645,https://www.bezrealitky.cz/nemovitosti-byty-domy/776645-nabidka-pronajem-bytu-u-elektrarny-hlavni-mesto-praha,10 000 Kč,2 500 Kč,NaN,12 500 Kč,PRONÁJEM,"U Elektrárny, Praha - Holešovice",776645,Garsoniéra,Velmi dobrý,11. 4. 2023,NaN,Cihla,23 m²,Částečně,NaN,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141 m,1 568 m,232 m,1 090 m,143 m,531 m,392 m,1 649 m,420 m,697 m
646,https://www.bezrealitky.cz/nemovitosti-byty-domy/773243-nabidka-pronajem-bytu-k-tabulkam-kostelec-nad-orlici,11 000 Kč,800 Kč,3 000 Kč,22 000 Kč,PRONÁJEM,"K Tabulkám, Kostelec nad Orlicí, Královéhradecký kraj",773243,2+kk,Novostavba,27. 3. 2023,NaN,Cihla,56 m²,Nevybaveno,1,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,1.0,NaN,479 m,1 004 m,559 m,989 m,765 m,3 824 m,1 311 m,4 004 m,12 142 m,1 582 m
647,https://www.bezrealitky.cz/nemovitosti-byty-domy/735467-nabidka-pronajem-bytu-karanska,17 000 Kč,5 000 Kč,NaN,27 000 Kč,PRONÁJEM,"Káranská, Praha - Malešice",735467,2+1,Velmi dobrý,1. 5. 2023,NaN,Panel,52 m²,Částečně,3,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,260 m,170 m,229 m,217 m,320 m,409 m,275 m,450 m,1 256 m,306 m
648,https://www.bezrealitky.cz/nemovitosti-byty-domy/365884-nabidka-pronajem-bytu-brozikova,8 800 Kč,2 526 Kč,NaN,10 000 Kč,PRONÁJEM,"Brožíkova, Brno - Lesná, Jihomoravský kraj",365884,1+1,NaN,NaN,Osobní,Cihla,25 m²,Vybaveno,1,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205 m,330 m,148 m,2 935 m,194 m,730 m,611 m,325 m,555 m,130 m
649,https://www.bezrealitky.cz/nemovitosti-byty-domy/776643-nabidka-pronajem-bytu-bakalovo-nabrezi-brno,14 900 Kč,5 158 Kč,NaN,20 000 Kč,PRONÁJEM,"Bakalovo nábřeží, Brno - Štýřice, Jihomoravský kraj",776643,2+1,Dobrý,5. 6. 2023,Osobní,Cihla,60 m²,Vybaveno,4,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,1.0,NaN,161 m,670 m,191 m,657 m,236 m,410 m,371 m,771 m,467 m,236 m
650,https://www.bezrealitky.cz/nemovitosti-byty-domy/633782-nabidka-pronajem-bytu-kasmirova-liberec,11 000 Kč,4 500 Kč,NaN,20 000 Kč,PRONÁJEM,"Kašmírová, Liberec - Rochlice u Liberce, Liberecký kraj",633782,1+kk,Novostavba,1. 5. 2023,Družstevní,Panel,52 m²,Vybaveno,2,C,1.0,1.0,NaN,NaN,NaN,NaN,1.0,1.0,1.0,NaN,418 m,1 508 m,375 m,2 364 m,2 116 m,1 912 m,451 m,466 m,644 m,626 m
651,https://www.bezrealitky.cz/nemovitosti-byty-domy/618520-nabidka-pronajem-bytu-choceradska-praha,13 200 Kč,NaN,3 000 Kč,26 400 Kč,PRONÁJEM,"Choceradská, Praha - Záběhlice",618520,1+kk,Novostavba,24. 4. 2023,Osobní,Cihla,41 m²,Částečně,2,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,1.0,NaN,330 m,647 m,159 m,588 m,564 m,2 046 m,456 m,851 m,1 827 m,679 m
652,https://www.bezrealitky.cz/nemovitosti-byty-domy/776638-nabidka-pronajem-bytu-sulova-praha,25 235 Kč,6 768 Kč,NaN,NaN,PRONÁJEM,"Sulova, Praha - Zbraslav",776638,4+kk,Dobrý,5. 4. 2023,Osobní,Ostatní,125 m²,NaN,1,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,320 m,431 m,384 m,1 787 m,452 m,133 m,944 m,433 m,5 866 m,251 m
653,https://www.bezrealitky.cz/nemovitosti-byty-domy/773225-nabidka-pronajem-bytu-u-mestskych-domu-praha,15 000 Kč,2 000 Kč,1 500 Kč,25 000 Kč,PRONÁJEM,"U Městských domů, Praha - Holešovice",773225,1+kk,Velmi dobrý,27. 3. 2023,NaN,Cihla,43 m²,Částečně,3,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,127 m,577 m,115 m,590 m,254 m,273 m,308 m,1 029 m,260 m,236 m
654,https://www.bezrealitky.cz/nemovitosti-byty-domy/116882-nabidka-pronajem-bytu-luzicka-praha,6 800 Kč,3 200 Kč,NaN,20 000 Kč,PRONÁJEM,"Luzicka, Praha - Vinohrady",116882,1+kk,Velmi dobrý,20. 3. 2023,Osobní,Cihla,15 m²,Vybaveno,1,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,283 m,391 m,199 m,753 m,211 m,517 m,232 m,257 m,429 m,215 m
655,https://www.bezrealitky.cz/nemovitosti-byty-domy/776626-nabidka-pronajem-bytu-raisova-litomerice,8 500 Kč,5 500 Kč,1 500 Kč,30 000 Kč,PRONÁJEM,"Raisova, Litoměřice, Ústecký kraj",776626,3+1,Velmi dobrý,20. 4. 2023,NaN,Panel,75 m²,Nevybaveno,1,C,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,1.0,NaN,194 m,214 m,320 m,1 572 m,670 m,478 m,558 m,1 526 m,1 305 m,1 040 m
656,https://www.bezrealitky.cz/nemovitosti-byty-domy/776631-nabidka-pronajem-bytu-plzenska-praha,21 765 Kč,6 617 Kč,NaN,NaN,PRONÁJEM,"Plzeňská, Praha - Motol",776631,3+kk,Dobrý,21. 4. 2023,NaN,Ostatní,72 m²,NaN,1,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12 m,3 948 m,771 m,2 143 m,242 m,743 m,2 160 m,2 987 m,1 019 m,1 656 m
657,https://www.bezrealitky.cz/nemovitosti-byty-domy/773206-nabidka-pronajem-bytu-chebska-karlovy-vary,16 000 Kč,7 000 Kč,700 Kč,25 000 Kč,PRONÁJEM,"Chebská, Karlovy Vary - Dvory, Karlovarský kraj",773206,3+kk,Velmi dobrý,1. 5. 2023,NaN,Cihla,65 m²,Nevybaveno,3,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,1.0,NaN,356 m,1 754 m,586 m,1 842 m,1 160 m,698 m,2 180 m,1 688 m,1 597 m,1 649 m
658,https://www.bezrealitky.cz/nemovitosti-byty-domy/776615-nabidka-pronajem-bytu-rychnov-nad-kneznou,11 670 Kč,330 Kč,3 000 Kč,24 000 Kč,PRONÁJEM,"Rychnov nad Kněžnou, Královéhradecký kraj",776615,2+1,Velmi dobrý,11. 4. 2023,NaN,Panel,53 m²,Částečně,1,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,189 m,1 436 m,340 m,540 m,262 m,297 m,5 398 m,191 m,1 317 m,159 m
659,https://www.bezrealitky.cz/nemovitosti-byty-domy/776608-nabidka-pronajem-bytu-nad-lesnim-divadlem-praha,12 000 Kč,2 251 Kč,700 Kč,12 000 Kč,PRONÁJEM,"Nad Lesním divadlem, Praha - Braník",776608,Garsoniéra,Dobrý,11. 4. 2023,NaN,Panel,25 m²,Nevybaveno,2,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,135 m,291 m,237 m,262 m,263 m,317 m,485 m,474 m,1 451 m,418 m
660,https://www.bezrealitky.cz/nemovitosti-byty-domy/654669-nabidka-pronajem-bytu-plzenska,8 000 Kč,5 600 Kč,NaN,16 000 Kč,PRONÁJEM,"Plzeňská, Králův Dvůr - Počaply, Středočeský kraj",654669,2+kk,Dobrý,21. 5. 2023,Osobní,Panel,41 m²,Částečně,2,C,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,224 m,165 m,177 m,172 m,401 m,160 m,29 m,591 m,357 m,357 m
661,https://www.bezrealitky.cz/nemovitosti-byty-domy/654669-nabidka-pronajem-bytu-plzenska,8 000 Kč,5 600 Kč,NaN,16 000 Kč,PRONÁJEM,"Plzeňská, Králův Dvůr - Počaply, Středočeský kraj",654669,2+kk,Dobrý,21. 5. 2023,Osobní,Panel,41 m²,Částečně,2,C,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,224 m,165 m,177 m,172 m,401 m,160 m,29 m,591 m,357 m,357 m
662,https://www.bezrealitky.cz/nemovitosti-byty-domy/327248-nabidka-pronajem-bytu-myslikova-hlavni-mesto-praha,25 000 Kč,1 100 Kč,4 000 Kč,40 000 Kč,PRONÁJEM,"Myslíkova, Praha - Nové Město",327248,2+kk,NaN,24. 4. 2023,Osobní,Cihla,64 m²,Částečně,2,NaN,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,367 m,1 147 m,772 m,2 951 m,783 m,2 800 m,1 007 m,2 350 m,566 m,1 687 m
663,https://www.bezrealitky.cz/nemovitosti-byty-domy/222684-nabidka-pronajem-bytu-sazovicka,17 900 Kč,6 070 Kč,NaN,17 900 Kč,PRONÁJEM,"Sazovická, Praha - Zličín",222684,2+kk,Novostavba,1. 5. 2023,Osobní,Cihla,50 m²,Částečně,5,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.0,109 m,1 869 m,171 m,621 m,457 m,746 m,292 m,3 381 m,2 082 m,123 m
664,https://www.bezrealitky.cz/nemovitosti-byty-domy/751286-nabidka-pronajem-bytu-k-lochkovu-praha,20 000 Kč,400 Kč,5 000 Kč,25 000 Kč,PRONÁJEM,"K Lochkovu, Praha - Slivenec",751286,3+kk,Dobrý,12. 4. 2023,NaN,Cihla,80 m²,Vybaveno,1,C,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,243 m,26 m,360 m,3 165 m,402 m,3 014 m,308 m,2 564 m,609 m,716 m
665,https://www.bezrealitky.cz/nemovitosti-byty-domy/183153-nabidka-pronajem-bytu-labska-louka,13 000 Kč,3 000 Kč,NaN,16 000 Kč,PRONÁJEM,"Labská louka, Hradec Králové - Třebeš, Královéhradecký kraj",183153,1+kk,Novostavba,1. 5. 2023,Osobní,Cihla,47 m²,Vybaveno,2,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,1.0,NaN,309 m,1 192 m,168 m,4 083 m,251 m,1 200 m,1 193 m,4 425 m,1 175 m,1 030 m
666,https://www.bezrealitky.cz/nemovitosti-byty-domy/776583-nabidka-pronajem-bytu-haskova-liberec,13 500 Kč,3 500 Kč,NaN,30 000 Kč,PRONÁJEM,"Haškova, Liberec - Rochlice u Liberce, Liberecký kraj",776583,3+1,Velmi dobrý,11. 4. 2023,NaN,Panel,75 m²,Nevybaveno,3,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,201 m,641 m,169 m,2 038 m,220 m,470 m,615 m,574 m,1 425 m,379 m
667,https://www.bezrealitky.cz/nemovitosti-byty-domy/776580-nabidka-pronajem-bytu-u-pruhonu-hlavni-mesto-praha,18 000 Kč,5 000 Kč,NaN,18 000 Kč,PRONÁJEM,"U Průhonu, Praha - Holešovice",776580,2+1,Velmi dobrý,1. 5. 2023,NaN,Cihla,52 m²,Částečně,4,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,197 m,359 m,203 m,371 m,234 m,226 m,559 m,708 m,318 m,357 m
668,https://www.bezrealitky.cz/nemovitosti-byty-domy/515868-nabidka-pronajem-bytu-nekvasilova-praha,25 000 Kč,3 800 Kč,NaN,50 000 Kč,PRONÁJEM,"Nekvasilova, Praha - Karlín",515868,2+kk,NaN,1. 6. 2023,Ostatní,Cihla,61 m²,Vybaveno,10,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,228 m,1 398 m,217 m,945 m,219 m,763 m,610 m,615 m,731 m,156 m
669,https://www.bezrealitky.cz/nemovitosti-byty-domy/716742-nabidka-pronajem-bytu-krizikova-sokolov,7 200 Kč,2 800 Kč,NaN,17 000 Kč,PRONÁJEM,"Křižíkova, Sokolov, Karlovarský kraj",716742,2+1,Dobrý,16. 1. 2023,Osobní,Cihla,50 m²,Vybaveno,3,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,181 m,324 m,643 m,407 m,310 m,297 m,484 m,1 665 m,1 377 m,611 m
670,https://www.bezrealitky.cz/nemovitosti-byty-domy/773043-nabidka-pronajem-bytu-modreho-praha,21 000 Kč,3 500 Kč,1 000 Kč,40 000 Kč,PRONÁJEM,"Modrého, Praha - Hloubětín",773043,2+kk,Novostavba,15. 5. 2023,NaN,Ostatní,54 m²,Vybaveno,2,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,1.0,NaN,524 m,1 938 m,648 m,1 939 m,811 m,789 m,1 918 m,2 188 m,3 288 m,182 m
671,https://www.bezrealitky.cz/nemovitosti-byty-domy/776575-nabidka-pronajem-bytu-holubice,6 500 Kč,NaN,3 400 Kč,9 897 Kč,PRONÁJEM,"Holubice v Čechách, Středočeský kraj",776575,Garsoniéra,Dobrý,11. 4. 2023,NaN,Cihla,30 m²,Částečně,1,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,189 m,3 120 m,1 653 m,6 991 m,653 m,6 870 m,5 954 m,537 m,7 019 m,483 m
672,https://www.bezrealitky.cz/nemovitosti-byty-domy/698485-nabidka-pronajem-bytu-pod-bohdalcem-i-hlavni-mesto-praha,20 900 Kč,3 900 Kč,NaN,NaN,PRONÁJEM,"Pod Bohdalcem I, Praha - Michle",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,807 m,1 193 m,182 m,1 351 m,904 m,1 220 m,1 556 m,1 165 m,2 010 m,594 m
673,https://www.bezrealitky.cz/nemovitosti-byty-domy/769032-nabidka-pronajem-bytu-rybarska-liberec,14 000 Kč,6 000 Kč,NaN,5 000 Kč,PRONÁJEM,"Rybářská, Liberec, Liberecký kraj",769032,2+kk,Dobrý,3. 3. 2023,NaN,Cihla,60 m²,Částečně,2,E,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,194 m,532 m,583 m,538 m,187 m,660 m,170 m,631 m,818 m,273 m
674,https://www.bezrealitky.cz/nemovitosti-byty-domy/730234-nabidka-pronajem-bytu-londynska-praha,24 000 Kč,3 000 Kč,NaN,54 000 Kč,PRONÁJEM,"Londýnská, Praha - Vinohrady",730234,4+1,Dobrý,10. 3. 2023,Osobní,Cihla,123 m²,Částečně,1,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65 m,219 m,100 m,434 m,28 m,425 m,214 m,91 m,807 m,1 167 m
675,https://www.bezrealitky.cz/nemovitosti-byty-domy/776513-nabidka-pronajem-bytu-triskalova-brno,14 500 Kč,3 800 Kč,1 700 Kč,29 000 Kč,PRONÁJEM,"Třískalova, Brno - Lesná, Jihomoravský kraj",776513,2+1,Velmi dobrý,1. 5. 2023,NaN,Panel,55 m²,Částečně,1,C,1.0,1.0,NaN,NaN,NaN,NaN,1.0,1.0,1.0,NaN,65 m,457 m,431 m,2 560 m,477 m,655 m,455 m,345 m,583 m,242 m
676,https://www.bezrealitky.cz/nemovitosti-byty-domy/776523-nabidka-pronajem-bytu-terronska-praha,20 000 Kč,1 000 Kč,4 000 Kč,40 000 Kč,PRONÁJEM,"Terronská, Praha - Bubeneč",776523,2+kk,Velmi dobrý,11. 4. 2023,Osobní,Cihla,55 m²,Částečně,2,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,82 m,1 166 m,153 m,421 m,148 m,347 m,202 m,447 m,597 m,192 m
677,https://www.bezrealitky.cz/nemovitosti-byty-domy/776517-nabidka-pronajem-bytu-drobneho-brno,20 000 Kč,5 500 Kč,NaN,40 000 Kč,PRONÁJEM,"Drobného, Brno - Černá Pole, Jihomoravský kraj",776517,2+kk,Novostavba,1. 5. 2023,NaN,Cihla,58 m²,Vybaveno,4,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,99 m,560 m,339 m,597 m,2 m,77 m,512 m,468 m,474 m,326 m
678,https://www.bezrealitky.cz/nemovitosti-byty-domy/774496-nabidka-pronajem-bytu-prokopova-hlavni-mesto-praha,40 000 Kč,4 000 Kč,5 000 Kč,80 000 Kč,PRONÁJEM,"Prokopova, Praha - Žižkov",774496,4+kk,Velmi dobrý,11. 4. 2023,NaN,Ostatní,98 m²,Vybaveno,2,C,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,124 m,269 m,56 m,403 m,152 m,288 m,136 m,225 m,308 m,318 m
679,https://www.bezrealitky.cz/nemovitosti-byty-domy/776512-nabidka-pronajem-bytu-mendlovo-namesti-brno,21 900 Kč,1 210 Kč,4 000 Kč,35 000 Kč,PRONÁJEM,"Mendlovo náměstí, Staré Brno, Jihomoravský kraj",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,123 m,308 m,97 m,211 m,10 m,70 m,116 m,730 m,197 m,295 m
680,https://www.bezrealitky.cz/nemovitosti-byty-domy/772989-nabidka-pronajem-bytu-ecksteinova-chyne,13 000 Kč,2 200 Kč,3 200 Kč,26 000 Kč,PRONÁJEM,"Ecksteinova, Chýně, Středočeský kraj",772989,2+kk,Velmi dobrý,2. 5. 2023,Osobní,Cihla,53 m²,Nevybaveno,1,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,1.0,NaN,440 m,625 m,468 m,5 029 m,693 m,3 149 m,505 m,221 m,466 m,355 m
