Index,URL,CENA,POPLATKY ZA SLUŽBY,POPLATKY ZA ENERGII,VRATNÁ KAUCE,TYP NABÍDKY,LOKACE,ČÍSLO INZERÁTU,DISPOZICE,STAV,DOSTUPNÉ OD,VLASTNICTVÍ,TYP BUDOVY,PLOCHA,VYBAVENO,PODLAŽÍ,PENB,Internet,Energie,Balkón,Terasa,Sklep,Lodžie,Bezbariérový přístup,Parkování,Výtah,Garáž,MHD,Pošta,Obchod,Banka,Restaurace,Lékárna,Škola,Mateřská škola,Sportoviště,Hřiště
626,https://www.bezrealitky.cz/nemovitosti-byty-domy/750993-nabidka-prodej-bytu-mirova-loket,1 219 000 Kč,NaN,NaN,NaN,PRODEJ,"Mírová, Loket, Karlovarský kraj",750993,1+1,Dobrý,NaN,Osobní,Panel,40 m²,Nevybaveno,8,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,100 m,1 881 m,134 m,6 162 m,108 m,1 916 m,679 m,6 554 m,6 319 m,694 m
627,https://www.bezrealitky.cz/nemovitosti-byty-domy/751641-nabidka-prodej-bytu-palackeho-znojmo,3 701 145 Kč,NaN,NaN,NaN,PRODEJ,"Palackého, Znojmo-město, Jihomoravský kraj",751641,3+1,Dobrý,NaN,Osobní,Panel,75 m²,Vybaveno,4,NaN,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,540 m,1 460 m,454 m,622 m,470 m,339 m,429 m,1 077 m,1 646 m,345 m
628,https://www.bezrealitky.cz/nemovitosti-byty-domy/751713-nabidka-prodej-bytu-a-dvoraka-studenka,2 708 900 Kč,NaN,NaN,NaN,PRODEJ,"A. Dvořáka, Studénka nad Odrou, Moravskoslezský kraj",751713,3+1,Dobrý,NaN,Osobní,Panel,63 m²,Nevybaveno,NaN,NaN,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
629,https://www.bezrealitky.cz/nemovitosti-byty-domy/751831-nabidka-prodej-bytu-luzanecka-brno,10 190 000 Kč,NaN,NaN,NaN,PRODEJ,"Lužánecká, Brno - Černá Pole, Jihomoravský kraj",751831,3+1,Ve výstavbě,NaN,Družstevní,Cihla,119 m²,Nevybaveno,NaN,NaN,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
630,https://www.bezrealitky.cz/nemovitosti-byty-domy/751893-nabidka-prodej-bytu-taborska-brno,4 187 000 Kč,NaN,NaN,NaN,PRODEJ,"Táborská, Brno - Židenice, Jihomoravský kraj",751893,2+kk,Velmi dobrý,NaN,Osobní,Ostatní,40 m²,Nevybaveno,1,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,166 m,509 m,188 m,532 m,77 m,536 m,1 053 m,1 054 m,2 389 m,440 m
631,https://www.bezrealitky.cz/nemovitosti-byty-domy/751963-nabidka-prodej-bytu-s-k-neumanna-kralupy-nad-vltavou,3 180 000 Kč,NaN,NaN,NaN,PRODEJ,"S. K. Neumanna, Kralupy nad Vltavou, Středočeský kraj",751963,1+kk,Dobrý,NaN,Osobní,Cihla,33 m²,Nevybaveno,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
632,https://www.bezrealitky.cz/nemovitosti-byty-domy/751965-nabidka-prodej-bytu-s-k-neumanna-kralupy-nad-vltavou,6 200 000 Kč,NaN,NaN,NaN,PRODEJ,"S. K. Neumanna, Kralupy nad Vltavou, Středočeský kraj",751965,2+kk,Dobrý,NaN,Osobní,Cihla,71 m²,Nevybaveno,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
633,https://www.bezrealitky.cz/nemovitosti-byty-domy/752438-nabidka-prodej-bytu-namesti-rozdalovice,2 499 000 Kč,NaN,NaN,NaN,PRODEJ,"Náměstí, Rožďalovice, Středočeský kraj",752438,1+kk,Novostavba,NaN,Osobní,Cihla,43 m²,Částečně,2,NaN,1.0,1.0,1.0,NaN,1.0,NaN,NaN,1.0,NaN,NaN,5 m,231 m,142 m,9 285 m,917 m,425 m,9 642 m,6 876 m,9 683 m,1 309 m
634,https://www.bezrealitky.cz/nemovitosti-byty-domy/752681-nabidka-prodej-bytu-gen-svobody-moravsky-beroun,1 750 000 Kč,NaN,NaN,NaN,PRODEJ,"gen. Svobody, Moravský Beroun, Olomoucký kraj",752681,3+1,Velmi dobrý,NaN,Družstevní,Panel,73 m²,Vybaveno,NaN,NaN,1.0,1.0,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
635,https://www.bezrealitky.cz/nemovitosti-byty-domy/752682-nabidka-prodej-bytu-podrouzkova-ostrava,2 490 000 Kč,NaN,NaN,NaN,PRODEJ,"Podroužkova, Ostrava - Poruba-sever, Moravskoslezský kraj",752682,2+1,Velmi dobrý,NaN,Osobní,Panel,54 m²,Částečně,2,NaN,1.0,1.0,1.0,NaN,1.0,NaN,NaN,1.0,NaN,NaN,262 m,490 m,335 m,3 615 m,83 m,424 m,480 m,1 888 m,1 444 m,442 m
636,https://www.bezrealitky.cz/nemovitosti-byty-domy/752974-nabidka-prodej-bytu-na-palcatech-kralovice,2 145 200 Kč,NaN,NaN,NaN,PRODEJ,"Na Palcátech, Kralovice u Rakovníka, Plzeňský kraj",752974,2+1,Dobrý,NaN,Osobní,Cihla,74 m²,Částečně,1,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,352 m,600 m,231 m,11 248 m,470 m,459 m,375 m,NaN,NaN,4 073 m
637,https://www.bezrealitky.cz/nemovitosti-byty-domy/753101-nabidka-prodej-bytu-zahradni-steken,2 499 000 Kč,NaN,NaN,NaN,PRODEJ,"Zahradní, Štěkeň, Jihočeský kraj",753101,2+1,Velmi dobrý,NaN,Osobní,Panel,63 m²,Nevybaveno,1,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,2 216 m,299 m,320 m,8 976 m,261 m,10 585 m,337 m,288 m,9 990 m,75 m
638,https://www.bezrealitky.cz/nemovitosti-byty-domy/753120-nabidka-prodej-bytu-strnadovych-praha,8 490 000 Kč,NaN,NaN,NaN,PRODEJ,"Strnadových, Praha - Vysočany",753120,2+kk,Novostavba,NaN,Osobní,Cihla,104 m²,Vybaveno,1,NaN,1.0,1.0,NaN,1.0,1.0,NaN,NaN,1.0,NaN,1.0,367 m,1 645 m,435 m,1 504 m,515 m,1 742 m,1 407 m,1 932 m,607 m,96 m
639,https://www.bezrealitky.cz/nemovitosti-byty-domy/753252-nabidka-prodej-bytu-nad-cihelnou-velesin,3 000 000 Kč,NaN,NaN,NaN,PRODEJ,"Nad Cihelnou, Velešín, Jihočeský kraj",753252,3+1,Dobrý,NaN,Osobní,Panel,72 m²,Částečně,5,NaN,1.0,1.0,1.0,NaN,1.0,NaN,NaN,1.0,NaN,NaN,393 m,1 192 m,791 m,NaN,806 m,1 006 m,1 022 m,1 059 m,553 m,542 m
640,https://www.bezrealitky.cz/nemovitosti-byty-domy/753268-nabidka-prodej-bytu-plzenska-praha,5 108 800 Kč,NaN,NaN,NaN,PRODEJ,"Plzeňská, Praha - Motol",753268,3+kk,Dobrý,NaN,Osobní,Cihla,46 m²,Nevybaveno,4,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71 m,2 760 m,487 m,2 431 m,277 m,1 606 m,2 449 m,3 782 m,362 m,670 m
641,https://www.bezrealitky.cz/nemovitosti-byty-domy/753836-nabidka-prodej-bytu-kvapilova-karlovy-vary,2 759 000 Kč,NaN,NaN,NaN,PRODEJ,"Kvapilova, Karlovy Vary - Drahovice, Karlovarský kraj",753836,2+kk,Velmi dobrý,NaN,Osobní,Cihla,37 m²,Vybaveno,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
642,https://www.bezrealitky.cz/nemovitosti-byty-domy/753645-nabidka-prodej-bytu-sidliste-osvobozeni-vyskov,3 120 000 Kč,NaN,NaN,NaN,PRODEJ,"Sídliště Osvobození, Dědice u Vyškova, Jihomoravský kraj",753645,1+1,Velmi dobrý,NaN,Družstevní,Panel,41 m²,Vybaveno,NaN,NaN,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
643,https://www.bezrealitky.cz/nemovitosti-byty-domy/754108-nabidka-prodej-bytu-planicka-klatovy,3 300 000 Kč,NaN,NaN,NaN,PRODEJ,"Plánická, Klatovy, Plzeňský kraj",754108,3+1,Dobrý,NaN,Osobní,Cihla,66 m²,Částečně,1,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,117 m,1 317 m,149 m,788 m,187 m,832 m,236 m,327 m,344 m,301 m
644,https://www.bezrealitky.cz/nemovitosti-byty-domy/754189-nabidka-prodej-bytu-svabinskeho-sokolov,2 300 000 Kč,NaN,NaN,NaN,PRODEJ,"Švabinského, Sokolov, Karlovarský kraj",754189,2+1,Dobrý,NaN,Osobní,Panel,65 m²,Částečně,6,NaN,1.0,1.0,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,302 m,813 m,447 m,628 m,471 m,472 m,240 m,2 671 m,645 m,272 m
645,https://www.bezrealitky.cz/nemovitosti-byty-domy/757150-nabidka-prodej-bytu-f-s-tumy-orlova,972 000 Kč,NaN,NaN,NaN,PRODEJ,"F. S. Tůmy, Orlová - Horní Lutyně, Moravskoslezský kraj",757150,3+1,Dobrý,NaN,Družstevní,Panel,78 m²,Částečně,1,NaN,1.0,1.0,NaN,NaN,1.0,1.0,NaN,1.0,NaN,NaN,427 m,441 m,292 m,417 m,277 m,499 m,214 m,289 m,1 610 m,426 m
646,https://www.bezrealitky.cz/nemovitosti-byty-domy/754420-nabidka-prodej-bytu-tunelaru-praha,3 700 000 Kč,NaN,NaN,NaN,PRODEJ,"Tunelářů, Praha - Zbraslav",754420,1+1,Dobrý,NaN,Družstevní,Panel,41 m²,Vybaveno,7,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,184 m,230 m,161 m,1 274 m,114 m,258 m,477 m,454 m,5 353 m,101 m
647,https://www.bezrealitky.cz/nemovitosti-byty-domy/757138-nabidka-prodej-bytu-postovni-studenka,1 999 000 Kč,NaN,NaN,NaN,PRODEJ,"Poštovní, Studénka - Butovice, Moravskoslezský kraj",757138,2+1,Dobrý,NaN,Osobní,Cihla,57 m²,Nevybaveno,2,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,248 m,2 094 m,2 059 m,5 969 m,262 m,1 865 m,777 m,2 261 m,1 952 m,1 535 m
648,https://www.bezrealitky.cz/nemovitosti-byty-domy/754781-nabidka-prodej-bytu-na-stinadlech-pisek,3 340 000 Kč,NaN,NaN,NaN,PRODEJ,"Na Stínadlech, Písek, Jihočeský kraj",754781,3+1,Dobrý,NaN,Osobní,Cihla,74 m²,Nevybaveno,1,NaN,1.0,1.0,1.0,NaN,1.0,NaN,NaN,NaN,NaN,NaN,249 m,549 m,317 m,1 163 m,366 m,2 784 m,590 m,789 m,1 693 m,162 m
649,https://www.bezrealitky.cz/nemovitosti-byty-domy/754803-nabidka-prodej-bytu-raisova-decin,2 120 000 Kč,NaN,NaN,NaN,PRODEJ,"Raisova, Děčín - Podmokly, Ústecký kraj",754803,2+1,Dobrý,NaN,Osobní,Cihla,63 m²,Částečně,3,NaN,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132 m,763 m,275 m,339 m,104 m,239 m,20 m,2 388 m,177 m,397 m
650,https://www.bezrealitky.cz/nemovitosti-byty-domy/754856-nabidka-prodej-bytu-tylova-prostejov,2 200 000 Kč,NaN,NaN,NaN,PRODEJ,"Tylova, Prostějov, Olomoucký kraj",754856,1+1,Ve výstavbě,NaN,Družstevní,Panel,33 m²,Nevybaveno,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
651,https://www.bezrealitky.cz/nemovitosti-byty-domy/754857-nabidka-prodej-bytu-jeronymova-decin,2 250 000 Kč,NaN,NaN,NaN,PRODEJ,"Jeronýmova, Děčín - Podmokly, Ústecký kraj",754857,3+1,Dobrý,NaN,Osobní,Cihla,75 m²,Částečně,5,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,101 m,772 m,405 m,414 m,367 m,750 m,284 m,1 978 m,124 m,568 m
652,https://www.bezrealitky.cz/nemovitosti-byty-domy/754883-nabidka-prodej-bytu-sidliste-rotava,550 000 Kč,NaN,NaN,NaN,PRODEJ,"Sídliště, Rotava, Karlovarský kraj",754883,2+1,Špatný,NaN,Osobní,Panel,60 m²,Nevybaveno,5,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,323 m,157 m,147 m,6 504 m,5 226 m,669 m,11 469 m,NaN,271 m,6 627 m
653,https://www.bezrealitky.cz/nemovitosti-byty-domy/757122-nabidka-prodej-bytu-frantiskovy-lazne,3 990 000 Kč,NaN,NaN,NaN,PRODEJ,"Františkovy Lázně, Karlovarský kraj",757122,3+kk,Velmi dobrý,NaN,Osobní,Cihla,115 m²,Částečně,4,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,261 m,654 m,391 m,7 115 m,188 m,81 m,385 m,375 m,6 309 m,611 m
654,https://www.bezrealitky.cz/nemovitosti-byty-domy/755079-nabidka-prodej-bytu-velka-hradebni-usti-nad-labem,2 180 000 Kč,NaN,NaN,NaN,PRODEJ,"Velká Hradební, Ústí nad Labem, Ústecký kraj",755079,2+1,Dobrý,NaN,Osobní,Panel,50 m²,Částečně,7,NaN,1.0,1.0,NaN,NaN,NaN,1.0,NaN,1.0,NaN,NaN,188 m,674 m,220 m,207 m,138 m,220 m,787 m,827 m,804 m,1 058 m
655,https://www.bezrealitky.cz/nemovitosti-byty-domy/756667-nabidka-prodej-bytu-drinov,3 799 999 Kč,NaN,NaN,NaN,PRODEJ,"Dřínov, Středočeský kraj",756667,3+kk,Dobrý,NaN,Osobní,Cihla,83 m²,Částečně,2,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,1.0,277 m,3 734 m,381 m,7 319 m,3 370 m,3 465 m,2 445 m,1 601 m,2 312 m,656 m
656,https://www.bezrealitky.cz/nemovitosti-byty-domy/757118-nabidka-prodej-bytu-dlouha-liberec,2 200 000 Kč,NaN,NaN,NaN,PRODEJ,"Dlouhá, Liberec - Vesec u Liberce, Liberecký kraj",757118,1+1,Ve výstavbě,NaN,Osobní,Cihla,46 m²,Nevybaveno,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
657,https://www.bezrealitky.cz/nemovitosti-byty-domy/755497-nabidka-prodej-bytu-chvalovice,1 590 000 Kč,NaN,NaN,NaN,PRODEJ,"Chvalovice u Netolic, Jihočeský kraj",755497,3+1,Dobrý,NaN,Družstevní,Panel,68 m²,Vybaveno,3,NaN,1.0,1.0,1.0,NaN,1.0,NaN,NaN,NaN,NaN,NaN,487 m,7 433 m,4 322 m,7 979 m,4 751 m,NaN,NaN,NaN,7 308 m,1 673 m
658,https://www.bezrealitky.cz/nemovitosti-byty-domy/757108-nabidka-prodej-bytu-nove-domovy-kaplice,2 568 000 Kč,NaN,NaN,NaN,PRODEJ,"Nové domovy, Kaplice, Jihočeský kraj",757108,3+1,Špatný,NaN,Osobní,Cihla,70 m²,Nevybaveno,3,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,286 m,222 m,320 m,177 m,263 m,250 m,303 m,92 m,636 m,87 m
659,https://www.bezrealitky.cz/nemovitosti-byty-domy/755680-nabidka-prodej-bytu-borovanskeho-praha,3 368 560 Kč,NaN,NaN,NaN,PRODEJ,"Borovanského, Praha - Stodůlky",755680,2+kk,Velmi dobrý,NaN,Družstevní,Panel,43 m²,Částečně,7,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,239 m,417 m,79 m,1 763 m,179 m,413 m,176 m,375 m,256 m,149 m
660,https://www.bezrealitky.cz/nemovitosti-byty-domy/756183-nabidka-prodej-bytu-francouzska-ostrava,2 799 000 Kč,NaN,NaN,NaN,PRODEJ,"Francouzská, Ostrava - Poruba, Moravskoslezský kraj",756183,2+kk,Velmi dobrý,NaN,Družstevní,Panel,53 m²,Částečně,2,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,260 m,1 327 m,207 m,141 m,101 m,420 m,537 m,829 m,2 473 m,194 m
661,https://www.bezrealitky.cz/nemovitosti-byty-domy/757076-nabidka-prodej-bytu-miletin,3 000 000 Kč,NaN,NaN,NaN,PRODEJ,"Miletín, Královéhradecký kraj",757076,2+kk,Ve výstavbě,NaN,Osobní,Panel,55 m²,Nevybaveno,1,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,170 m,246 m,206 m,6 417 m,469 m,6 503 m,389 m,6 150 m,5 106 m,4 810 m
662,https://www.bezrealitky.cz/nemovitosti-byty-domy/757075-nabidka-prodej-bytu-olbrachtova-karvina,1 690 000 Kč,NaN,NaN,NaN,PRODEJ,"Olbrachtova, Karviná - Ráj, Moravskoslezský kraj",757075,2+1,Velmi dobrý,NaN,Osobní,Panel,56 m²,Nevybaveno,NaN,NaN,1.0,1.0,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
663,https://www.bezrealitky.cz/nemovitosti-byty-domy/756355-nabidka-prodej-bytu-verusicky,1 520 000 Kč,NaN,NaN,NaN,PRODEJ,"Verušičky, Karlovarský kraj",756355,3+1,Velmi dobrý,NaN,Osobní,Dřevostavba,75 m²,Vybaveno,1,NaN,1.0,1.0,NaN,NaN,1.0,1.0,NaN,1.0,NaN,NaN,4 964 m,206 m,8 544 m,NaN,8 674 m,8 016 m,NaN,NaN,NaN,4 118 m
664,https://www.bezrealitky.cz/nemovitosti-byty-domy/756590-nabidka-prodej-bytu-u-lesoparku-horni-slavkov,779 000 Kč,NaN,NaN,NaN,PRODEJ,"U Lesoparku, Horní Slavkov, Karlovarský kraj",756590,1+kk,Velmi dobrý,NaN,Osobní,Panel,22 m²,Částečně,4,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,793 m,753 m,295 m,773 m,206 m,925 m,9 758 m,NaN,NaN,49 m
665,https://www.bezrealitky.cz/nemovitosti-byty-domy/757038-nabidka-prodej-bytu-dlouha-horni-slavkov,1 190 000 Kč,NaN,NaN,NaN,PRODEJ,"Dlouhá, Horní Slavkov, Karlovarský kraj",757038,3+1,Dobrý,NaN,Družstevní,Panel,69 m²,Nevybaveno,NaN,NaN,1.0,1.0,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
666,https://www.bezrealitky.cz/nemovitosti-byty-domy/757033-nabidka-prodej-bytu-kladenska-karlovy-vary,2 908 900 Kč,NaN,NaN,NaN,PRODEJ,"Kladenská, Karlovy Vary - Stará Role, Karlovarský kraj",757033,3+1,Velmi dobrý,NaN,Osobní,Panel,67 m²,Částečně,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
667,https://www.bezrealitky.cz/nemovitosti-byty-domy/756985-nabidka-prodej-bytu-polackova-jihlava,4 150 000 Kč,NaN,NaN,NaN,PRODEJ,"Poláčkova, Jihlava, Kraj Vysočina",756985,2+kk,Velmi dobrý,NaN,Osobní,Cihla,51 m²,Nevybaveno,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
668,https://www.bezrealitky.cz/nemovitosti-byty-domy/756984-nabidka-prodej-bytu-hnevkovskeho-praha,3 990 000 Kč,NaN,NaN,NaN,PRODEJ,"Hněvkovského, Praha - Chodov",756984,2+kk,Velmi dobrý,NaN,Družstevní,Panel,43 m²,Částečně,12,NaN,1.0,1.0,NaN,NaN,NaN,1.0,NaN,1.0,NaN,NaN,214 m,322 m,154 m,794 m,290 m,263 m,328 m,463 m,442 m,245 m
669,https://www.bezrealitky.cz/nemovitosti-byty-domy/756982-nabidka-prodej-bytu-miletin,3 200 000 Kč,NaN,NaN,NaN,PRODEJ,"Miletín, Královéhradecký kraj",756982,2+kk,Ve výstavbě,NaN,Osobní,Cihla,59 m²,Nevybaveno,1,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,16 m,119 m,20 m,6 240 m,343 m,6 326 m,228 m,6 337 m,4 929 m,4 633 m
670,https://www.bezrealitky.cz/nemovitosti-byty-domy/756967-nabidka-prodej-bytu-jachymovska-pernink,2 249 000 Kč,NaN,NaN,NaN,PRODEJ,"Jáchymovská, Pernink, Karlovarský kraj",756967,3+1,Špatný,NaN,Osobní,Panel,84 m²,Částečně,2,NaN,1.0,1.0,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,150 m,327 m,544 m,9 414 m,337 m,9 426 m,46 m,2 409 m,1 133 m,3 424 m
671,https://www.bezrealitky.cz/nemovitosti-byty-domy/756925-nabidka-prodej-bytu-hlavni-mikulovice,1 570 000 Kč,NaN,NaN,NaN,PRODEJ,"Hlavní, Mikulovice u Jeseníka, Olomoucký kraj",756925,2+1,Dobrý,NaN,Osobní,Cihla,60 m²,Nevybaveno,3,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,696 m,13 m,595 m,9 755 m,512 m,9 901 m,55 m,9 369 m,9 954 m,7 790 m
672,https://www.bezrealitky.cz/nemovitosti-byty-domy/756920-nabidka-prodej-bytu-vinice-plasy,2 799 999 Kč,NaN,NaN,NaN,PRODEJ,"Vinice, Plasy, Plzeňský kraj",756920,2+1,Špatný,NaN,Osobní,Cihla,68 m²,Nevybaveno,1,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,499 m,1 073 m,561 m,952 m,655 m,7 650 m,592 m,4 575 m,6 004 m,1 253 m
673,https://www.bezrealitky.cz/nemovitosti-byty-domy/756898-nabidka-prodej-bytu-pernerova-praha,10 990 000 Kč,NaN,NaN,NaN,PRODEJ,"Pernerova, Praha - Karlín",756898,2+1,Dobrý,NaN,Osobní,Cihla,78 m²,Částečně,1,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,447 m,401 m,170 m,578 m,249 m,411 m,111 m,439 m,677 m,349 m
674,https://www.bezrealitky.cz/nemovitosti-byty-domy/756706-nabidka-prodej-bytu-nam-sv-michala-vrbno-pod-pradedem,3 300 000 Kč,NaN,NaN,NaN,PRODEJ,"nám. Sv. Michala, Vrbno pod Pradědem, Moravskoslezský kraj",756706,4+1,Velmi dobrý,NaN,Osobní,Panel,104 m²,Vybaveno,3,NaN,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1 130 m,607 m,455 m,NaN,131 m,689 m,447 m,NaN,NaN,1 901 m
675,https://www.bezrealitky.cz/nemovitosti-byty-domy/756122-nabidka-prodej-bytu-smetanova-hluboka-nad-vltavou,8 950 000 Kč,NaN,NaN,NaN,PRODEJ,"Smetanova, Hluboká nad Vltavou, Jihočeský kraj",756122,4+kk,Novostavba,NaN,Osobní,Cihla,108 m²,Nevybaveno,2,NaN,1.0,1.0,1.0,NaN,NaN,NaN,NaN,1.0,NaN,NaN,451 m,3 938 m,989 m,3 967 m,1 232 m,3 207 m,1 752 m,5 078 m,5 716 m,2 703 m
676,https://www.bezrealitky.cz/nemovitosti-byty-domy/756121-nabidka-prodej-bytu-smetanova-hluboka-nad-vltavou,8 651 500 Kč,NaN,NaN,NaN,PRODEJ,"Smetanova, Hluboká nad Vltavou, Jihočeský kraj",756121,4+kk,Novostavba,NaN,Osobní,Cihla,108 m²,Nevybaveno,1,NaN,1.0,1.0,1.0,NaN,NaN,NaN,NaN,1.0,NaN,NaN,309 m,3 797 m,847 m,3 826 m,1 090 m,3 065 m,1 625 m,5 059 m,5 574 m,2 562 m
677,https://www.bezrealitky.cz/nemovitosti-byty-domy/756016-nabidka-prodej-bytu-novomestska-chrudim,3 490 000 Kč,NaN,NaN,NaN,PRODEJ,"Novoměstská, Chrudim, Pardubický kraj",756016,3+1,Špatný,NaN,Osobní,Cihla,88 m²,Částečně,2,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,49 m,691 m,716 m,671 m,169 m,1 475 m,388 m,2 601 m,608 m,1 478 m
678,https://www.bezrealitky.cz/nemovitosti-byty-domy/755581-nabidka-prodej-bytu-trebon,5 500 000 Kč,NaN,NaN,NaN,PRODEJ,"Třeboň, Jihočeský kraj",755581,3+1,Dobrý,NaN,Osobní,Cihla,94 m²,Vybaveno,1,NaN,1.0,1.0,NaN,NaN,1.0,1.0,NaN,1.0,NaN,NaN,177 m,1 583 m,120 m,1 783 m,617 m,1 399 m,467 m,1 159 m,459 m,346 m
679,https://www.bezrealitky.cz/nemovitosti-byty-domy/755470-nabidka-prodej-bytu-stare-mesto,2 350 000 Kč,NaN,NaN,NaN,PRODEJ,"Staré Město u Bruntálu, Moravskoslezský kraj",755470,Ostatní,Dobrý,NaN,Ostatní,Cihla,43 m²,Vybaveno,NaN,NaN,1.0,1.0,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
680,https://www.bezrealitky.cz/nemovitosti-byty-domy/755468-nabidka-prodej-bytu-stare-mesto,2 350 000 Kč,NaN,NaN,NaN,PRODEJ,"Staré Město u Bruntálu, Moravskoslezský kraj",755468,Ostatní,Dobrý,NaN,Ostatní,Cihla,40 m²,Vybaveno,NaN,NaN,1.0,1.0,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
681,https://www.bezrealitky.cz/nemovitosti-byty-domy/755469-nabidka-prodej-bytu-stare-mesto,2 350 000 Kč,NaN,NaN,NaN,PRODEJ,"Staré Město u Bruntálu, Moravskoslezský kraj",755469,Ostatní,Dobrý,NaN,Ostatní,Cihla,44 m²,Vybaveno,NaN,NaN,1.0,1.0,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
